Year,Trimester,Code_District,Name_Dist,Code_NBHD,Name_NBHD,Description,Price
2014,3,10,Sant Martí,72,Sant Martí de Provençals,Average Euros/month,614.55
2014,3,10,Sant Martí,73,la Verneda i la Pau,Average Euros/month,569.84
2014,4,1,Ciutat Vella,1,el Raval,Average Euros/month,597.0
2014,4,1,Ciutat Vella,2,el Barri Gòtic,Average Euros/month,761.68
2014,4,1,Ciutat Vella,3,la Barceloneta,Average Euros/month,593.73
2014,4,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Average Euros/month,687.33
2014,4,2,Eixample,5,el Fort Pienc,Average Euros/month,735.99
2014,4,2,Eixample,6,la Sagrada Família,Average Euros/month,687.26
2014,4,2,Eixample,7,la Dreta de l'Eixample,Average Euros/month,975.96
2014,4,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Average Euros/month,848.56
2014,4,2,Eixample,9,la Nova Esquerra de l'Eixample,Average Euros/month,753.61
2014,4,2,Eixample,10,Sant Antoni,Average Euros/month,720.14
2014,4,3,Sants-Montjuïc,11,el Poble Sec,Average Euros/month,602.55
2014,4,3,Sants-Montjuïc,12,la Marina del Prat Vermell,Average Euros/month,
2014,4,3,Sants-Montjuïc,13,la Marina de Port,Average Euros/month,574.45
2014,4,3,Sants-Montjuïc,14,la Font de la Guatlla,Average Euros/month,679.58
2014,4,3,Sants-Montjuïc,15,Hostafrancs,Average Euros/month,603.86
2014,4,3,Sants-Montjuïc,16,la Bordeta,Average Euros/month,621.68
2014,4,3,Sants-Montjuïc,17,Sants - Badal,Average Euros/month,602.28
2014,4,3,Sants-Montjuïc,18,Sants,Average Euros/month,647.14
2014,4,4,Les Corts,19,les Corts,Average Euros/month,802.23
2014,4,4,Les Corts,20,la Maternitat i Sant Ramon,Average Euros/month,806.43
2014,4,4,Les Corts,21,Pedralbes,Average Euros/month,1762.06
2014,4,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",Average Euros/month,1754.44
2014,4,5,Sarrià-Sant Gervasi,23,Sarrià,Average Euros/month,1004.37
2014,4,5,Sarrià-Sant Gervasi,24,les Tres Torres,Average Euros/month,1352.08
2014,4,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Average Euros/month,948.26
2014,4,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Average Euros/month,1047.5
2014,4,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Average Euros/month,761.7
2014,4,6,Gràcia,28,Vallcarca i els Penitents,Average Euros/month,691.94
2014,4,6,Gràcia,29,el Coll,Average Euros/month,552.75
2014,4,6,Gràcia,30,la Salut,Average Euros/month,655.87
2014,4,6,Gràcia,31,la Vila de Gràcia,Average Euros/month,681.25
2014,4,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,Average Euros/month,681.26
2014,4,7,Horta-Guinardó,33,el Baix Guinardó,Average Euros/month,638.55
2014,4,7,Horta-Guinardó,34,Can Baró,Average Euros/month,545.11
2014,4,7,Horta-Guinardó,35,el Guinardó,Average Euros/month,590.31
2014,4,7,Horta-Guinardó,36,la Font d'en Fargues,Average Euros/month,784.44
2014,4,7,Horta-Guinardó,37,el Carmel,Average Euros/month,506.26
2014,4,7,Horta-Guinardó,38,la Teixonera,Average Euros/month,506.77
2014,4,7,Horta-Guinardó,39,Sant Genís dels Agudells,Average Euros/month,550.45
2014,4,7,Horta-Guinardó,40,Montbau,Average Euros/month,544.47
2014,4,7,Horta-Guinardó,41,la Vall d'Hebron,Average Euros/month,672.22
2014,4,7,Horta-Guinardó,42,la Clota,Average Euros/month,
2014,4,7,Horta-Guinardó,43,Horta,Average Euros/month,585.58
2014,4,8,Nou Barris,44,Vilapicina i la Torre Llobeta,Average Euros/month,579.11
2014,4,8,Nou Barris,45,Porta,Average Euros/month,552.56
2014,4,8,Nou Barris,46,el Turó de la Peira,Average Euros/month,501.06
2014,4,8,Nou Barris,47,Can Peguera,Average Euros/month,
2014,4,8,Nou Barris,48,la Guineueta,Average Euros/month,620.83
2014,4,8,Nou Barris,49,Canyelles,Average Euros/month,566.36
2014,4,8,Nou Barris,50,les Roquetes,Average Euros/month,450.4
2014,4,8,Nou Barris,51,Verdun,Average Euros/month,502.41
2014,4,8,Nou Barris,52,la Prosperitat,Average Euros/month,515.99
2014,4,8,Nou Barris,53,la Trinitat Nova,Average Euros/month,420.98
2014,4,8,Nou Barris,54,Torre Baró,Average Euros/month,
2014,4,8,Nou Barris,55,Ciutat Meridiana,Average Euros/month,360.94
2014,4,8,Nou Barris,56,Vallbona,Average Euros/month,
2014,4,9,Sant Andreu,57,la Trinitat Vella,Average Euros/month,400.76
2014,4,9,Sant Andreu,58,Baró de Viver,Average Euros/month,
2014,4,9,Sant Andreu,59,el Bon Pastor,Average Euros/month,514.58
2014,4,9,Sant Andreu,60,Sant Andreu,Average Euros/month,557.1
2014,4,9,Sant Andreu,61,la Sagrera,Average Euros/month,616.27
2014,4,9,Sant Andreu,62,el Congrés i els Indians,Average Euros/month,607.77
2014,4,9,Sant Andreu,63,Navas,Average Euros/month,647.84
2014,4,10,Sant Martí,64,el Camp de l'Arpa del Clot,Average Euros/month,615.61
2014,4,10,Sant Martí,65,el Clot,Average Euros/month,643.75
2014,4,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,Average Euros/month,634.12
2014,4,10,Sant Martí,67,la Vila Olímpica del Poblenou,Average Euros/month,991.06
2014,4,10,Sant Martí,68,el Poblenou,Average Euros/month,658.01
2014,4,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,Average Euros/month,1130.29
2014,4,10,Sant Martí,70,el Besòs i el Maresme,Average Euros/month,504.19
2014,4,10,Sant Martí,71,Provençals del Poblenou,Average Euros/month,649.21
2014,4,10,Sant Martí,72,Sant Martí de Provençals,Average Euros/month,636.3
2014,4,10,Sant Martí,73,la Verneda i la Pau,Average Euros/month,552.58
2014,1,1,Ciutat Vella,1,el Raval,Average Euros/m2 month,10.76
2014,1,1,Ciutat Vella,2,el Barri Gòtic,Average Euros/m2 month,10.58
2014,1,1,Ciutat Vella,3,la Barceloneta,Average Euros/m2 month,14.4
2014,1,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Average Euros/m2 month,11.01
2014,1,2,Eixample,5,el Fort Pienc,Average Euros/m2 month,10.42
2014,1,2,Eixample,6,la Sagrada Família,Average Euros/m2 month,10.55
2014,1,2,Eixample,7,la Dreta de l'Eixample,Average Euros/m2 month,9.84
2014,1,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Average Euros/m2 month,10.35
2014,1,2,Eixample,9,la Nova Esquerra de l'Eixample,Average Euros/m2 month,10.32
2014,1,2,Eixample,10,Sant Antoni,Average Euros/m2 month,9.77
2014,1,3,Sants-Montjuïc,11,el Poble Sec,Average Euros/m2 month,10.18
2014,1,3,Sants-Montjuïc,12,la Marina del Prat Vermell,Average Euros/m2 month,
2014,1,3,Sants-Montjuïc,13,la Marina de Port,Average Euros/m2 month,8.34
2014,1,3,Sants-Montjuïc,14,la Font de la Guatlla,Average Euros/m2 month,10.83
2014,1,3,Sants-Montjuïc,15,Hostafrancs,Average Euros/m2 month,10.4
2014,1,3,Sants-Montjuïc,16,la Bordeta,Average Euros/m2 month,9.46
2014,1,3,Sants-Montjuïc,17,Sants - Badal,Average Euros/m2 month,9.94
2014,1,3,Sants-Montjuïc,18,Sants,Average Euros/m2 month,9.89
2014,1,4,Les Corts,19,les Corts,Average Euros/m2 month,11.39
2014,1,4,Les Corts,20,la Maternitat i Sant Ramon,Average Euros/m2 month,10.02
2014,1,4,Les Corts,21,Pedralbes,Average Euros/m2 month,11.19
2014,1,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",Average Euros/m2 month,7.9
2014,1,5,Sarrià-Sant Gervasi,23,Sarrià,Average Euros/m2 month,12.62
2014,1,5,Sarrià-Sant Gervasi,24,les Tres Torres,Average Euros/m2 month,13.27
2014,1,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Average Euros/m2 month,11.46
2014,1,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Average Euros/m2 month,12.08
2014,1,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Average Euros/m2 month,11.06
2014,1,6,Gràcia,28,Vallcarca i els Penitents,Average Euros/m2 month,10.18
2014,1,6,Gràcia,29,el Coll,Average Euros/m2 month,9.77
2014,1,6,Gràcia,30,la Salut,Average Euros/m2 month,10.2
2014,1,6,Gràcia,31,la Vila de Gràcia,Average Euros/m2 month,11.59
2014,1,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,Average Euros/m2 month,10.29
2014,1,7,Horta-Guinardó,33,el Baix Guinardó,Average Euros/m2 month,9.63
2014,1,7,Horta-Guinardó,34,Can Baró,Average Euros/m2 month,9.97
2014,1,7,Horta-Guinardó,35,el Guinardó,Average Euros/m2 month,9.35
2014,1,7,Horta-Guinardó,36,la Font d'en Fargues,Average Euros/m2 month,9.26
2014,1,7,Horta-Guinardó,37,el Carmel,Average Euros/m2 month,8.41
2014,1,7,Horta-Guinardó,38,la Teixonera,Average Euros/m2 month,8.52
2014,1,7,Horta-Guinardó,39,Sant Genís dels Agudells,Average Euros/m2 month,7.72
2014,1,7,Horta-Guinardó,40,Montbau,Average Euros/m2 month,9.48
2014,1,7,Horta-Guinardó,41,la Vall d'Hebron,Average Euros/m2 month,10.59
2014,1,7,Horta-Guinardó,42,la Clota,Average Euros/m2 month,
2014,1,7,Horta-Guinardó,43,Horta,Average Euros/m2 month,8.85
2014,1,8,Nou Barris,44,Vilapicina i la Torre Llobeta,Average Euros/m2 month,8.85
2014,1,8,Nou Barris,45,Porta,Average Euros/m2 month,8.58
2014,1,8,Nou Barris,46,el Turó de la Peira,Average Euros/m2 month,7.59
2014,1,8,Nou Barris,47,Can Peguera,Average Euros/m2 month,6.03
2014,1,8,Nou Barris,48,la Guineueta,Average Euros/m2 month,8.11
2014,1,8,Nou Barris,49,Canyelles,Average Euros/m2 month,7.35
2014,1,8,Nou Barris,50,les Roquetes,Average Euros/m2 month,8.53
2014,1,8,Nou Barris,51,Verdun,Average Euros/m2 month,9.03
2014,1,8,Nou Barris,52,la Prosperitat,Average Euros/m2 month,9.03
2014,1,8,Nou Barris,53,la Trinitat Nova,Average Euros/m2 month,8.96
2014,1,8,Nou Barris,54,Torre Baró,Average Euros/m2 month,
2014,1,8,Nou Barris,55,Ciutat Meridiana,Average Euros/m2 month,6.23
2014,1,8,Nou Barris,56,Vallbona,Average Euros/m2 month,
2014,1,9,Sant Andreu,57,la Trinitat Vella,Average Euros/m2 month,8.28
2014,1,9,Sant Andreu,58,Baró de Viver,Average Euros/m2 month,
2014,1,9,Sant Andreu,59,el Bon Pastor,Average Euros/m2 month,8.09
2014,1,9,Sant Andreu,60,Sant Andreu,Average Euros/m2 month,9.39
2014,1,9,Sant Andreu,61,la Sagrera,Average Euros/m2 month,9.28
2014,1,9,Sant Andreu,62,el Congrés i els Indians,Average Euros/m2 month,9.21
2014,1,9,Sant Andreu,63,Navas,Average Euros/m2 month,9.2
2014,1,10,Sant Martí,64,el Camp de l'Arpa del Clot,Average Euros/m2 month,9.96
2014,1,10,Sant Martí,65,el Clot,Average Euros/m2 month,9.82
2014,1,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,Average Euros/m2 month,11.04
2014,1,10,Sant Martí,67,la Vila Olímpica del Poblenou,Average Euros/m2 month,12.37
2014,1,10,Sant Martí,68,el Poblenou,Average Euros/m2 month,11.38
2014,1,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,Average Euros/m2 month,10.82
2014,1,10,Sant Martí,70,el Besòs i el Maresme,Average Euros/m2 month,8.51
2014,1,10,Sant Martí,71,Provençals del Poblenou,Average Euros/m2 month,9.54
2014,1,10,Sant Martí,72,Sant Martí de Provençals,Average Euros/m2 month,8.73
2014,1,10,Sant Martí,73,la Verneda i la Pau,Average Euros/m2 month,8.34
2014,2,1,Ciutat Vella,1,el Raval,Average Euros/m2 month,10.52
2014,2,1,Ciutat Vella,2,el Barri Gòtic,Average Euros/m2 month,10.18
2014,2,1,Ciutat Vella,3,la Barceloneta,Average Euros/m2 month,14.53
2014,2,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Average Euros/m2 month,11.23
2014,2,2,Eixample,5,el Fort Pienc,Average Euros/m2 month,10.06
2014,2,2,Eixample,6,la Sagrada Família,Average Euros/m2 month,10.59
2014,2,2,Eixample,7,la Dreta de l'Eixample,Average Euros/m2 month,10.63
2014,2,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Average Euros/m2 month,10.98
2014,2,2,Eixample,9,la Nova Esquerra de l'Eixample,Average Euros/m2 month,10.63
2014,2,2,Eixample,10,Sant Antoni,Average Euros/m2 month,10.4
2014,2,3,Sants-Montjuïc,11,el Poble Sec,Average Euros/m2 month,10.3
2014,2,3,Sants-Montjuïc,12,la Marina del Prat Vermell,Average Euros/m2 month,
2014,2,3,Sants-Montjuïc,13,la Marina de Port,Average Euros/m2 month,7.27
2014,2,3,Sants-Montjuïc,14,la Font de la Guatlla,Average Euros/m2 month,10.55
2014,2,3,Sants-Montjuïc,15,Hostafrancs,Average Euros/m2 month,10.08
2014,2,3,Sants-Montjuïc,16,la Bordeta,Average Euros/m2 month,9.6
2014,2,3,Sants-Montjuïc,17,Sants - Badal,Average Euros/m2 month,10.1
2014,2,3,Sants-Montjuïc,18,Sants,Average Euros/m2 month,10.62
2014,2,4,Les Corts,19,les Corts,Average Euros/m2 month,11.0
2014,2,4,Les Corts,20,la Maternitat i Sant Ramon,Average Euros/m2 month,10.44
2014,2,4,Les Corts,21,Pedralbes,Average Euros/m2 month,12.52
2014,2,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",Average Euros/m2 month,6.25
2014,2,5,Sarrià-Sant Gervasi,23,Sarrià,Average Euros/m2 month,13.29
2014,2,5,Sarrià-Sant Gervasi,24,les Tres Torres,Average Euros/m2 month,14.4
2014,2,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Average Euros/m2 month,11.76
2014,2,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Average Euros/m2 month,11.56
2014,2,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Average Euros/m2 month,11.32
2014,2,6,Gràcia,28,Vallcarca i els Penitents,Average Euros/m2 month,10.17
2014,2,6,Gràcia,29,el Coll,Average Euros/m2 month,9.81
2014,2,6,Gràcia,30,la Salut,Average Euros/m2 month,9.82
2014,2,6,Gràcia,31,la Vila de Gràcia,Average Euros/m2 month,11.2
2014,2,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,Average Euros/m2 month,10.72
2014,2,7,Horta-Guinardó,33,el Baix Guinardó,Average Euros/m2 month,9.7
2014,2,7,Horta-Guinardó,34,Can Baró,Average Euros/m2 month,8.95
2014,2,7,Horta-Guinardó,35,el Guinardó,Average Euros/m2 month,9.12
2014,2,7,Horta-Guinardó,36,la Font d'en Fargues,Average Euros/m2 month,9.31
2014,2,7,Horta-Guinardó,37,el Carmel,Average Euros/m2 month,9.0
2014,2,7,Horta-Guinardó,38,la Teixonera,Average Euros/m2 month,8.42
2014,2,7,Horta-Guinardó,39,Sant Genís dels Agudells,Average Euros/m2 month,7.92
2014,2,7,Horta-Guinardó,40,Montbau,Average Euros/m2 month,9.02
2014,2,7,Horta-Guinardó,41,la Vall d'Hebron,Average Euros/m2 month,9.78
2014,2,7,Horta-Guinardó,42,la Clota,Average Euros/m2 month,
2014,2,7,Horta-Guinardó,43,Horta,Average Euros/m2 month,8.67
2014,2,8,Nou Barris,44,Vilapicina i la Torre Llobeta,Average Euros/m2 month,9.19
2014,2,8,Nou Barris,45,Porta,Average Euros/m2 month,8.94
2014,2,8,Nou Barris,46,el Turó de la Peira,Average Euros/m2 month,7.96
2014,2,8,Nou Barris,47,Can Peguera,Average Euros/m2 month,6.57
2014,2,8,Nou Barris,48,la Guineueta,Average Euros/m2 month,8.15
2014,2,8,Nou Barris,49,Canyelles,Average Euros/m2 month,5.58
2014,2,8,Nou Barris,50,les Roquetes,Average Euros/m2 month,8.66
2014,2,8,Nou Barris,51,Verdun,Average Euros/m2 month,9.33
2014,2,8,Nou Barris,52,la Prosperitat,Average Euros/m2 month,9.08
2014,2,8,Nou Barris,53,la Trinitat Nova,Average Euros/m2 month,8.7
2014,2,8,Nou Barris,54,Torre Baró,Average Euros/m2 month,9.06
2014,2,8,Nou Barris,55,Ciutat Meridiana,Average Euros/m2 month,6.85
2014,2,8,Nou Barris,56,Vallbona,Average Euros/m2 month,
2014,2,9,Sant Andreu,57,la Trinitat Vella,Average Euros/m2 month,6.23
2014,2,9,Sant Andreu,58,Baró de Viver,Average Euros/m2 month,4.03
2014,2,9,Sant Andreu,59,el Bon Pastor,Average Euros/m2 month,7.86
2014,2,9,Sant Andreu,60,Sant Andreu,Average Euros/m2 month,9.33
2014,2,9,Sant Andreu,61,la Sagrera,Average Euros/m2 month,9.76
2014,2,9,Sant Andreu,62,el Congrés i els Indians,Average Euros/m2 month,9.34
2014,2,9,Sant Andreu,63,Navas,Average Euros/m2 month,8.66
2014,2,10,Sant Martí,64,el Camp de l'Arpa del Clot,Average Euros/m2 month,9.61
2014,2,10,Sant Martí,65,el Clot,Average Euros/m2 month,10.11
2014,2,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,Average Euros/m2 month,10.31
2014,2,10,Sant Martí,67,la Vila Olímpica del Poblenou,Average Euros/m2 month,14.44
2014,2,10,Sant Martí,68,el Poblenou,Average Euros/m2 month,10.36
2014,2,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,Average Euros/m2 month,10.7
2014,2,10,Sant Martí,70,el Besòs i el Maresme,Average Euros/m2 month,7.8
2014,2,10,Sant Martí,71,Provençals del Poblenou,Average Euros/m2 month,10.01
2014,2,10,Sant Martí,72,Sant Martí de Provençals,Average Euros/m2 month,9.41
2014,2,10,Sant Martí,73,la Verneda i la Pau,Average Euros/m2 month,8.26
2014,3,1,Ciutat Vella,1,el Raval,Average Euros/m2 month,9.84
2014,3,1,Ciutat Vella,2,el Barri Gòtic,Average Euros/m2 month,10.99
2014,3,1,Ciutat Vella,3,la Barceloneta,Average Euros/m2 month,15.54
2014,3,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Average Euros/m2 month,11.59
2014,3,2,Eixample,5,el Fort Pienc,Average Euros/m2 month,9.64
2014,3,2,Eixample,6,la Sagrada Família,Average Euros/m2 month,10.4
2014,3,2,Eixample,7,la Dreta de l'Eixample,Average Euros/m2 month,9.96
2014,3,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Average Euros/m2 month,10.33
2014,3,2,Eixample,9,la Nova Esquerra de l'Eixample,Average Euros/m2 month,10.31
2014,3,2,Eixample,10,Sant Antoni,Average Euros/m2 month,9.97
2014,3,3,Sants-Montjuïc,11,el Poble Sec,Average Euros/m2 month,10.08
2014,3,3,Sants-Montjuïc,12,la Marina del Prat Vermell,Average Euros/m2 month,
2014,3,3,Sants-Montjuïc,13,la Marina de Port,Average Euros/m2 month,7.86
2014,3,3,Sants-Montjuïc,14,la Font de la Guatlla,Average Euros/m2 month,10.04
2014,3,3,Sants-Montjuïc,15,Hostafrancs,Average Euros/m2 month,9.93
2014,3,3,Sants-Montjuïc,16,la Bordeta,Average Euros/m2 month,8.85
2014,3,3,Sants-Montjuïc,17,Sants - Badal,Average Euros/m2 month,9.98
2014,3,3,Sants-Montjuïc,18,Sants,Average Euros/m2 month,9.82
2014,3,4,Les Corts,19,les Corts,Average Euros/m2 month,10.91
2014,3,4,Les Corts,20,la Maternitat i Sant Ramon,Average Euros/m2 month,10.44
2014,3,4,Les Corts,21,Pedralbes,Average Euros/m2 month,12.06
2014,3,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",Average Euros/m2 month,8.78
2014,3,5,Sarrià-Sant Gervasi,23,Sarrià,Average Euros/m2 month,14.64
2014,3,5,Sarrià-Sant Gervasi,24,les Tres Torres,Average Euros/m2 month,13.38
2014,3,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Average Euros/m2 month,11.57
2014,3,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Average Euros/m2 month,11.54
2014,3,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Average Euros/m2 month,10.76
2014,3,6,Gràcia,28,Vallcarca i els Penitents,Average Euros/m2 month,10.08
2014,3,6,Gràcia,29,el Coll,Average Euros/m2 month,8.85
2014,3,6,Gràcia,30,la Salut,Average Euros/m2 month,9.49
2014,3,6,Gràcia,31,la Vila de Gràcia,Average Euros/m2 month,11.01
2014,3,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,Average Euros/m2 month,10.45
2014,3,7,Horta-Guinardó,33,el Baix Guinardó,Average Euros/m2 month,9.26
2014,3,7,Horta-Guinardó,34,Can Baró,Average Euros/m2 month,9.18
2014,3,7,Horta-Guinardó,35,el Guinardó,Average Euros/m2 month,9.26
2014,3,7,Horta-Guinardó,36,la Font d'en Fargues,Average Euros/m2 month,9.58
2014,3,7,Horta-Guinardó,37,el Carmel,Average Euros/m2 month,8.47
2014,3,7,Horta-Guinardó,38,la Teixonera,Average Euros/m2 month,7.62
2014,3,7,Horta-Guinardó,39,Sant Genís dels Agudells,Average Euros/m2 month,7.71
2014,3,7,Horta-Guinardó,40,Montbau,Average Euros/m2 month,9.35
2014,3,7,Horta-Guinardó,41,la Vall d'Hebron,Average Euros/m2 month,9.11
2014,3,7,Horta-Guinardó,42,la Clota,Average Euros/m2 month,
2014,3,7,Horta-Guinardó,43,Horta,Average Euros/m2 month,8.92
2014,3,8,Nou Barris,44,Vilapicina i la Torre Llobeta,Average Euros/m2 month,8.61
2014,3,8,Nou Barris,45,Porta,Average Euros/m2 month,8.56
2014,3,8,Nou Barris,46,el Turó de la Peira,Average Euros/m2 month,7.44
2014,3,8,Nou Barris,47,Can Peguera,Average Euros/m2 month,3.54
2014,3,8,Nou Barris,48,la Guineueta,Average Euros/m2 month,8.3
2014,3,8,Nou Barris,49,Canyelles,Average Euros/m2 month,6.81
2014,3,8,Nou Barris,50,les Roquetes,Average Euros/m2 month,7.73
2014,3,8,Nou Barris,51,Verdun,Average Euros/m2 month,8.95
2014,3,8,Nou Barris,52,la Prosperitat,Average Euros/m2 month,8.49
2014,3,8,Nou Barris,53,la Trinitat Nova,Average Euros/m2 month,8.33
2014,3,8,Nou Barris,54,Torre Baró,Average Euros/m2 month,
2014,3,8,Nou Barris,55,Ciutat Meridiana,Average Euros/m2 month,6.39
2014,3,8,Nou Barris,56,Vallbona,Average Euros/m2 month,
2014,3,9,Sant Andreu,57,la Trinitat Vella,Average Euros/m2 month,6.29
2014,3,9,Sant Andreu,58,Baró de Viver,Average Euros/m2 month,
2014,3,9,Sant Andreu,59,el Bon Pastor,Average Euros/m2 month,7.68
2014,3,9,Sant Andreu,60,Sant Andreu,Average Euros/m2 month,9.11
2014,3,9,Sant Andreu,61,la Sagrera,Average Euros/m2 month,8.34
2014,3,9,Sant Andreu,62,el Congrés i els Indians,Average Euros/m2 month,9.42
2014,3,9,Sant Andreu,63,Navas,Average Euros/m2 month,8.49
2014,3,10,Sant Martí,64,el Camp de l'Arpa del Clot,Average Euros/m2 month,9.77
2014,3,10,Sant Martí,65,el Clot,Average Euros/m2 month,9.23
2014,3,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,Average Euros/m2 month,9.9
2014,3,10,Sant Martí,67,la Vila Olímpica del Poblenou,Average Euros/m2 month,13.56
2014,3,10,Sant Martí,68,el Poblenou,Average Euros/m2 month,10.4
2014,3,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,Average Euros/m2 month,12.49
2014,3,10,Sant Martí,70,el Besòs i el Maresme,Average Euros/m2 month,6.84
2014,3,10,Sant Martí,71,Provençals del Poblenou,Average Euros/m2 month,9.1
2014,3,10,Sant Martí,72,Sant Martí de Provençals,Average Euros/m2 month,8.5
2014,3,10,Sant Martí,73,la Verneda i la Pau,Average Euros/m2 month,8.52
2014,4,1,Ciutat Vella,1,el Raval,Average Euros/m2 month,10.81
2014,4,1,Ciutat Vella,2,el Barri Gòtic,Average Euros/m2 month,10.41
