Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Desc_us_desti_principal,Concepte,Nombre
2019,5,Sarrià-Sant Gervasi,23,Sarrià,18,Hotel,Superfície_m2,394
2019,5,Sarrià-Sant Gervasi,23,Sarrià,18,Ensenyament,Superfície_m2,187
2019,5,Sarrià-Sant Gervasi,23,Sarrià,18,Sanitat,Superfície_m2,6420
2019,5,Sarrià-Sant Gervasi,23,Sarrià,18,Esportiu,Superfície_m2,336
2019,5,Sarrià-Sant Gervasi,23,Sarrià,19,Habitatge,Superfície_m2,90292
2019,5,Sarrià-Sant Gervasi,23,Sarrià,19,Aparcaments,Superfície_m2,35089
2019,5,Sarrià-Sant Gervasi,23,Sarrià,19,Comerç,Superfície_m2,6010
2019,5,Sarrià-Sant Gervasi,23,Sarrià,19,Magatzem,Superfície_m2,2053
2019,5,Sarrià-Sant Gervasi,23,Sarrià,19,Oficina,Superfície_m2,2051
2019,5,Sarrià-Sant Gervasi,23,Sarrià,19,Hotel,Superfície_m2,97
2019,5,Sarrià-Sant Gervasi,23,Sarrià,19,Ensenyament,Superfície_m2,716
2019,5,Sarrià-Sant Gervasi,23,Sarrià,19,Sanitat,Superfície_m2,749
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,20,Habitatge,Superfície_m2,57054
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,20,Aparcaments,Superfície_m2,10288
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,20,Comerç,Superfície_m2,4433
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,20,Magatzem,Superfície_m2,1590
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,20,Oficina,Superfície_m2,10292
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,20,Hotel,Superfície_m2,922
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,20,Sanitat,Superfície_m2,178
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,20,Esportiu,Superfície_m2,21
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,21,Habitatge,Superfície_m2,82205
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,21,Aparcaments,Superfície_m2,42521
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,21,Comerç,Superfície_m2,10847
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,21,Magatzem,Superfície_m2,9570
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,21,Oficina,Superfície_m2,15053
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,21,Hotel,Superfície_m2,74
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,21,Adm.Pública,Superfície_m2,89
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,22,Habitatge,Superfície_m2,86827
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,22,Aparcaments,Superfície_m2,26530
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,22,Comerç,Superfície_m2,4147
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,22,Magatzem,Superfície_m2,5476
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,22,Oficina,Superfície_m2,4361
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,22,Hotel,Superfície_m2,697
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,22,Ensenyament,Superfície_m2,4387
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,22,Sanitat,Superfície_m2,19467
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,22,Esportiu,Superfície_m2,1620
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,22,Religiós,Superfície_m2,4663
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,22,Altres,Superfície_m2,6
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,23,Habitatge,Superfície_m2,66705
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,23,Aparcaments,Superfície_m2,15147
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,23,Comerç,Superfície_m2,7316
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,23,Magatzem,Superfície_m2,5159
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,23,Oficina,Superfície_m2,3392
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,23,Hotel,Superfície_m2,1620
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,23,Ensenyament,Superfície_m2,27855
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,23,Esportiu,Superfície_m2,9343
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,23,Religiós,Superfície_m2,3655
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,24,Habitatge,Superfície_m2,116942
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,24,Aparcaments,Superfície_m2,28044
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,24,Comerç,Superfície_m2,1375
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,24,Magatzem,Superfície_m2,3693
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,24,Oficina,Superfície_m2,7708
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,24,Hotel,Superfície_m2,1370
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,24,Sanitat,Superfície_m2,7231
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,24,Esportiu,Superfície_m2,145
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,25,Habitatge,Superfície_m2,78112
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,25,Aparcaments,Superfície_m2,24755
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,25,Comerç,Superfície_m2,2422
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,25,Magatzem,Superfície_m2,3123
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,25,Oficina,Superfície_m2,7588
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,25,Hotel,Superfície_m2,1603
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,25,Ensenyament,Superfície_m2,14976
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,25,Sanitat,Superfície_m2,515
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,25,Esportiu,Superfície_m2,2991
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,25,Religiós,Superfície_m2,3363
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,26,Habitatge,Superfície_m2,89103
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,26,Aparcaments,Superfície_m2,11162
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,26,Comerç,Superfície_m2,980
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,26,Magatzem,Superfície_m2,3575
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,26,Oficina,Superfície_m2,4126
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,26,Hotel,Superfície_m2,179
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,26,Sanitat,Superfície_m2,887
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,26,Esportiu,Superfície_m2,40
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,27,Habitatge,Superfície_m2,92974
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,27,Aparcaments,Superfície_m2,15677
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,27,Comerç,Superfície_m2,1843
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,27,Magatzem,Superfície_m2,8784
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,27,Oficina,Superfície_m2,7224
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,27,Hotel,Superfície_m2,5505
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,27,Ensenyament,Superfície_m2,616
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,27,Sanitat,Superfície_m2,4875
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,27,Esportiu,Superfície_m2,1979
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,28,Habitatge,Superfície_m2,77921
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,28,Aparcaments,Superfície_m2,17563
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,28,Comerç,Superfície_m2,1813
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,28,Magatzem,Superfície_m2,6105
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,28,Oficina,Superfície_m2,5982
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,28,Ensenyament,Superfície_m2,4776
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,28,Sanitat,Superfície_m2,713
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,28,Esportiu,Superfície_m2,131
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,28,Religiós,Superfície_m2,2832
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,29,Habitatge,Superfície_m2,106347
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,29,Aparcaments,Superfície_m2,19817
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,29,Comerç,Superfície_m2,1118
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,29,Magatzem,Superfície_m2,10900
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,29,Oficina,Superfície_m2,5777
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,29,Ensenyament,Superfície_m2,271
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,29,Sanitat,Superfície_m2,14562
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,29,Esportiu,Superfície_m2,119
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,29,Religiós,Superfície_m2,1250
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,30,Habitatge,Superfície_m2,87762
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,30,Aparcaments,Superfície_m2,27493
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,30,Comerç,Superfície_m2,2021
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,30,Magatzem,Superfície_m2,6863
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,30,Oficina,Superfície_m2,8276
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,30,Hotel,Superfície_m2,1710
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,30,Ensenyament,Superfície_m2,378
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,30,Sanitat,Superfície_m2,4591
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,30,Esportiu,Superfície_m2,40
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,31,Habitatge,Superfície_m2,111809
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,31,Aparcaments,Superfície_m2,39593
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,31,Comerç,Superfície_m2,2917
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,31,Magatzem,Superfície_m2,10653
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,31,Oficina,Superfície_m2,6890
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,31,Hotel,Superfície_m2,4911
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,31,Ensenyament,Superfície_m2,28944
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,31,Indústria,Superfície_m2,10
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,31,Sanitat,Superfície_m2,56100
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,31,Esportiu,Superfície_m2,17243
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,31,Religiós,Superfície_m2,6224
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,31,Adm.Pública,Superfície_m2,1446
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,31,Espectacles,Superfície_m2,1873
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,31,Sòl sense edificar,Superfície_m2,0
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,31,Altres,Superfície_m2,6958
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,32,Habitatge,Superfície_m2,130655
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,32,Aparcaments,Superfície_m2,46729
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,32,Comerç,Superfície_m2,3024
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,32,Magatzem,Superfície_m2,17942
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,32,Oficina,Superfície_m2,9409
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,32,Hotel,Superfície_m2,2941
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,32,Ensenyament,Superfície_m2,86226
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,32,Indústria,Superfície_m2,130
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,32,Sanitat,Superfície_m2,16044
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,32,Esportiu,Superfície_m2,32624
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,32,Religiós,Superfície_m2,11477
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,32,Adm.Pública,Superfície_m2,866
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,32,Espectacles,Superfície_m2,484
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,32,Altres,Superfície_m2,1805
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,33,Habitatge,Superfície_m2,92284
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,33,Aparcaments,Superfície_m2,39427
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,33,Comerç,Superfície_m2,2162
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,33,Magatzem,Superfície_m2,11395
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,33,Oficina,Superfície_m2,18726
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,33,Hotel,Superfície_m2,5065
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,33,Ensenyament,Superfície_m2,53077
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,33,Sanitat,Superfície_m2,11643
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,33,Esportiu,Superfície_m2,9968
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,33,Religiós,Superfície_m2,7783
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,33,Adm.Pública,Superfície_m2,1208
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,33,Espectacles,Superfície_m2,1534
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,33,Altres,Superfície_m2,28746
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,34,Habitatge,Superfície_m2,66192
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,34,Aparcaments,Superfície_m2,11459
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,34,Comerç,Superfície_m2,5740
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,34,Magatzem,Superfície_m2,5777
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,34,Oficina,Superfície_m2,10806
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,34,Hotel,Superfície_m2,1242
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,34,Ensenyament,Superfície_m2,15990
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,34,Sanitat,Superfície_m2,6250
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,34,Esportiu,Superfície_m2,1056
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,34,Religiós,Superfície_m2,311
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,34,Adm.Pública,Superfície_m2,440
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,35,Habitatge,Superfície_m2,78743
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,35,Aparcaments,Superfície_m2,9412
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,35,Comerç,Superfície_m2,5253
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,35,Magatzem,Superfície_m2,3034
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,35,Oficina,Superfície_m2,2102
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,35,Hotel,Superfície_m2,185
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,35,Sòl sense edificar,Superfície_m2,0
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,36,Habitatge,Superfície_m2,101764
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,36,Aparcaments,Superfície_m2,21352
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,36,Comerç,Superfície_m2,6527
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,36,Magatzem,Superfície_m2,3327
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,36,Oficina,Superfície_m2,7203
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,36,Hotel,Superfície_m2,272
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,36,Ensenyament,Superfície_m2,302
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,36,Sanitat,Superfície_m2,571
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,36,Esportiu,Superfície_m2,402
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,37,Habitatge,Superfície_m2,74289
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,37,Aparcaments,Superfície_m2,6079
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,37,Comerç,Superfície_m2,7520
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,37,Magatzem,Superfície_m2,6560
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,37,Oficina,Superfície_m2,2129
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,37,Hotel,Superfície_m2,358
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,37,Esportiu,Superfície_m2,772
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,37,Religiós,Superfície_m2,339
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,38,Habitatge,Superfície_m2,64862
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,38,Aparcaments,Superfície_m2,22239
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,38,Comerç,Superfície_m2,8998
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,38,Magatzem,Superfície_m2,5460
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,38,Oficina,Superfície_m2,4551
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,38,Hotel,Superfície_m2,3054
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,38,Ensenyament,Superfície_m2,3926
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,38,Sanitat,Superfície_m2,4559
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,38,Religiós,Superfície_m2,3475
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,38,Espectacles,Superfície_m2,411
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,39,Habitatge,Superfície_m2,76918
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,39,Aparcaments,Superfície_m2,24750
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,39,Comerç,Superfície_m2,7958
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,39,Magatzem,Superfície_m2,6808
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,39,Oficina,Superfície_m2,4920
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,39,Hotel,Superfície_m2,391
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,39,Sanitat,Superfície_m2,702
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,40,Habitatge,Superfície_m2,72654
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,40,Aparcaments,Superfície_m2,5792
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,40,Comerç,Superfície_m2,7936
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,40,Magatzem,Superfície_m2,2440
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,40,Oficina,Superfície_m2,2720
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,40,Hotel,Superfície_m2,3218
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,41,Habitatge,Superfície_m2,74624
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,41,Aparcaments,Superfície_m2,20314
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,41,Comerç,Superfície_m2,6801
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,41,Magatzem,Superfície_m2,2909
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,41,Oficina,Superfície_m2,15084
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,41,Hotel,Superfície_m2,642
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,41,Ensenyament,Superfície_m2,576
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,41,Sanitat,Superfície_m2,595
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,41,Esportiu,Superfície_m2,220
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,42,Habitatge,Superfície_m2,63231
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,42,Aparcaments,Superfície_m2,7784
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,42,Comerç,Superfície_m2,10097
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,42,Magatzem,Superfície_m2,4611
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,42,Oficina,Superfície_m2,1899
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,42,Hotel,Superfície_m2,5213
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,42,Ensenyament,Superfície_m2,6457
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,42,Esportiu,Superfície_m2,17
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,42,Altres,Superfície_m2,8
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,43,Habitatge,Superfície_m2,69154
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,43,Aparcaments,Superfície_m2,9905
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,43,Comerç,Superfície_m2,5433
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,43,Magatzem,Superfície_m2,8392
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,43,Oficina,Superfície_m2,6651
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,43,Hotel,Superfície_m2,1323
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,43,Ensenyament,Superfície_m2,239
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,43,Esportiu,Superfície_m2,1243
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,43,Religiós,Superfície_m2,869
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,44,Habitatge,Superfície_m2,64443
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,44,Aparcaments,Superfície_m2,735
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,44,Comerç,Superfície_m2,6395
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,44,Magatzem,Superfície_m2,3888
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,44,Oficina,Superfície_m2,2001
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,44,Hotel,Superfície_m2,1435
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,45,Habitatge,Superfície_m2,90036
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,45,Aparcaments,Superfície_m2,10157
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,45,Comerç,Superfície_m2,9412
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,45,Magatzem,Superfície_m2,4639
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,45,Oficina,Superfície_m2,5443
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,45,Hotel,Superfície_m2,361
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,45,Ensenyament,Superfície_m2,3086
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,45,Sanitat,Superfície_m2,1815
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,45,Esportiu,Superfície_m2,1918
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,45,Espectacles,Superfície_m2,128
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,46,Habitatge,Superfície_m2,70317
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,46,Aparcaments,Superfície_m2,16733
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,46,Comerç,Superfície_m2,3992
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,46,Magatzem,Superfície_m2,2030
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,46,Oficina,Superfície_m2,2191
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,46,Hotel,Superfície_m2,142
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,46,Ensenyament,Superfície_m2,5205
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,46,Sanitat,Superfície_m2,6127
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,46,Esportiu,Superfície_m2,1368
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,46,Religiós,Superfície_m2,1563
