Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Desc_us_desti_principal,Concepte,Nombre
2018,3,Sants-Montjuïc,11,el Poble Sec,4,Ensenyament,Superficie_m2,4565
2018,3,Sants-Montjuïc,11,el Poble Sec,4,Adm.Pública,Superficie_m2,1029
2018,3,Sants-Montjuïc,11,el Poble Sec,5,Habitatge,Superficie_m2,43828
2018,3,Sants-Montjuïc,11,el Poble Sec,5,Aparcaments,Superficie_m2,11197
2018,3,Sants-Montjuïc,11,el Poble Sec,5,Comerç,Superficie_m2,8065
2018,3,Sants-Montjuïc,11,el Poble Sec,5,Magatzem,Superficie_m2,12191
2018,3,Sants-Montjuïc,11,el Poble Sec,5,Oficina,Superficie_m2,2304
2018,3,Sants-Montjuïc,11,el Poble Sec,5,Hotel,Superficie_m2,28200
2018,3,Sants-Montjuïc,11,el Poble Sec,5,Ensenyament,Superficie_m2,21744
2018,3,Sants-Montjuïc,11,el Poble Sec,5,Indústria,Superficie_m2,650
2018,3,Sants-Montjuïc,11,el Poble Sec,5,Esportiu,Superficie_m2,6805
2018,3,Sants-Montjuïc,11,el Poble Sec,5,Religiós,Superficie_m2,162
2018,3,Sants-Montjuïc,11,el Poble Sec,5,Adm.Pública,Superficie_m2,14918
2018,3,Sants-Montjuïc,11,el Poble Sec,5,Espectacles,Superficie_m2,4547
2018,3,Sants-Montjuïc,11,el Poble Sec,6,Habitatge,Superficie_m2,41681
2018,3,Sants-Montjuïc,11,el Poble Sec,6,Aparcaments,Superficie_m2,2198
2018,3,Sants-Montjuïc,11,el Poble Sec,6,Comerç,Superficie_m2,6270
2018,3,Sants-Montjuïc,11,el Poble Sec,6,Magatzem,Superficie_m2,2379
2018,3,Sants-Montjuïc,11,el Poble Sec,6,Oficina,Superficie_m2,937
2018,3,Sants-Montjuïc,11,el Poble Sec,6,Hotel,Superficie_m2,575
2018,3,Sants-Montjuïc,11,el Poble Sec,7,Habitatge,Superficie_m2,46865
2018,3,Sants-Montjuïc,11,el Poble Sec,7,Aparcaments,Superficie_m2,8951
2018,3,Sants-Montjuïc,11,el Poble Sec,7,Comerç,Superficie_m2,6425
2018,3,Sants-Montjuïc,11,el Poble Sec,7,Magatzem,Superficie_m2,1632
2018,3,Sants-Montjuïc,11,el Poble Sec,7,Oficina,Superficie_m2,1300
2018,3,Sants-Montjuïc,11,el Poble Sec,7,Hotel,Superficie_m2,769
2018,3,Sants-Montjuïc,11,el Poble Sec,7,no consta,Superficie_m2,87
2018,3,Sants-Montjuïc,11,el Poble Sec,8,Habitatge,Superficie_m2,35098
2018,3,Sants-Montjuïc,11,el Poble Sec,8,Aparcaments,Superficie_m2,4411
2018,3,Sants-Montjuïc,11,el Poble Sec,8,Comerç,Superficie_m2,5775
2018,3,Sants-Montjuïc,11,el Poble Sec,8,Magatzem,Superficie_m2,2816
2018,3,Sants-Montjuïc,11,el Poble Sec,8,Hotel,Superficie_m2,563
2018,3,Sants-Montjuïc,11,el Poble Sec,9,Habitatge,Superficie_m2,38062
2018,3,Sants-Montjuïc,11,el Poble Sec,9,Aparcaments,Superficie_m2,2041
2018,3,Sants-Montjuïc,11,el Poble Sec,9,Comerç,Superficie_m2,4979
2018,3,Sants-Montjuïc,11,el Poble Sec,9,Magatzem,Superficie_m2,5182
2018,3,Sants-Montjuïc,11,el Poble Sec,9,Oficina,Superficie_m2,675
2018,3,Sants-Montjuïc,11,el Poble Sec,9,Hotel,Superficie_m2,6225
2018,3,Sants-Montjuïc,11,el Poble Sec,9,Ensenyament,Superficie_m2,401
2018,3,Sants-Montjuïc,11,el Poble Sec,9,Sanitat,Superficie_m2,85
2018,3,Sants-Montjuïc,11,el Poble Sec,10,Habitatge,Superficie_m2,49559
2018,3,Sants-Montjuïc,11,el Poble Sec,10,Aparcaments,Superficie_m2,1117
2018,3,Sants-Montjuïc,11,el Poble Sec,10,Comerç,Superficie_m2,8939
2018,3,Sants-Montjuïc,11,el Poble Sec,10,Magatzem,Superficie_m2,3226
2018,3,Sants-Montjuïc,11,el Poble Sec,10,Oficina,Superficie_m2,1461
2018,3,Sants-Montjuïc,11,el Poble Sec,10,Hotel,Superficie_m2,3466
2018,3,Sants-Montjuïc,11,el Poble Sec,10,Ensenyament,Superficie_m2,2354
2018,3,Sants-Montjuïc,11,el Poble Sec,10,Indústria,Superficie_m2,672
2018,3,Sants-Montjuïc,11,el Poble Sec,10,Sanitat,Superficie_m2,60
2018,3,Sants-Montjuïc,11,el Poble Sec,10,Esportiu,Superficie_m2,36
2018,3,Sants-Montjuïc,11,el Poble Sec,10,Altres,Superficie_m2,17
2018,3,Sants-Montjuïc,11,el Poble Sec,11,Habitatge,Superficie_m2,45195
2018,3,Sants-Montjuïc,11,el Poble Sec,11,Aparcaments,Superficie_m2,3374
2018,3,Sants-Montjuïc,11,el Poble Sec,11,Comerç,Superficie_m2,7336
2018,3,Sants-Montjuïc,11,el Poble Sec,11,Magatzem,Superficie_m2,1918
2018,3,Sants-Montjuïc,11,el Poble Sec,11,Oficina,Superficie_m2,114
2018,3,Sants-Montjuïc,11,el Poble Sec,11,Hotel,Superficie_m2,1882
2018,3,Sants-Montjuïc,11,el Poble Sec,11,Indústria,Superficie_m2,371
2018,3,Sants-Montjuïc,11,el Poble Sec,11,Esportiu,Superficie_m2,144
2018,3,Sants-Montjuïc,11,el Poble Sec,12,Habitatge,Superficie_m2,65562
2018,3,Sants-Montjuïc,11,el Poble Sec,12,Aparcaments,Superficie_m2,291
2018,3,Sants-Montjuïc,11,el Poble Sec,12,Comerç,Superficie_m2,12906
2018,3,Sants-Montjuïc,11,el Poble Sec,12,Magatzem,Superficie_m2,2199
2018,3,Sants-Montjuïc,11,el Poble Sec,12,Oficina,Superficie_m2,1110
2018,3,Sants-Montjuïc,11,el Poble Sec,12,Hotel,Superficie_m2,4738
2018,3,Sants-Montjuïc,11,el Poble Sec,12,Sanitat,Superficie_m2,651
2018,3,Sants-Montjuïc,11,el Poble Sec,12,Religiós,Superficie_m2,1566
2018,3,Sants-Montjuïc,11,el Poble Sec,12,Espectacles,Superficie_m2,1707
2018,3,Sants-Montjuïc,11,el Poble Sec,13,Habitatge,Superficie_m2,50847
2018,3,Sants-Montjuïc,11,el Poble Sec,13,Aparcaments,Superficie_m2,1869
2018,3,Sants-Montjuïc,11,el Poble Sec,13,Comerç,Superficie_m2,6728
2018,3,Sants-Montjuïc,11,el Poble Sec,13,Magatzem,Superficie_m2,1946
2018,3,Sants-Montjuïc,11,el Poble Sec,13,Oficina,Superficie_m2,873
2018,3,Sants-Montjuïc,11,el Poble Sec,13,Hotel,Superficie_m2,1679
2018,3,Sants-Montjuïc,11,el Poble Sec,13,Sòl sense edificar,Superficie_m2,0
2018,3,Sants-Montjuïc,11,el Poble Sec,14,Habitatge,Superficie_m2,47799
2018,3,Sants-Montjuïc,11,el Poble Sec,14,Aparcaments,Superficie_m2,1350
2018,3,Sants-Montjuïc,11,el Poble Sec,14,Comerç,Superficie_m2,7877
2018,3,Sants-Montjuïc,11,el Poble Sec,14,Magatzem,Superficie_m2,1218
2018,3,Sants-Montjuïc,11,el Poble Sec,14,Oficina,Superficie_m2,935
2018,3,Sants-Montjuïc,11,el Poble Sec,14,Hotel,Superficie_m2,3870
2018,3,Sants-Montjuïc,11,el Poble Sec,14,Sanitat,Superficie_m2,144
2018,3,Sants-Montjuïc,11,el Poble Sec,15,Habitatge,Superficie_m2,93361
2018,3,Sants-Montjuïc,11,el Poble Sec,15,Aparcaments,Superficie_m2,3390
2018,3,Sants-Montjuïc,11,el Poble Sec,15,Comerç,Superficie_m2,14335
2018,3,Sants-Montjuïc,11,el Poble Sec,15,Magatzem,Superficie_m2,8536
2018,3,Sants-Montjuïc,11,el Poble Sec,15,Oficina,Superficie_m2,1327
2018,3,Sants-Montjuïc,11,el Poble Sec,15,Hotel,Superficie_m2,7233
2018,3,Sants-Montjuïc,11,el Poble Sec,15,Indústria,Superficie_m2,784
2018,3,Sants-Montjuïc,11,el Poble Sec,15,Esportiu,Superficie_m2,245
2018,3,Sants-Montjuïc,11,el Poble Sec,15,Espectacles,Superficie_m2,1858
2018,3,Sants-Montjuïc,11,el Poble Sec,16,Habitatge,Superficie_m2,36957
2018,3,Sants-Montjuïc,11,el Poble Sec,16,Aparcaments,Superficie_m2,3458
2018,3,Sants-Montjuïc,11,el Poble Sec,16,Comerç,Superficie_m2,5009
2018,3,Sants-Montjuïc,11,el Poble Sec,16,Magatzem,Superficie_m2,5381
2018,3,Sants-Montjuïc,11,el Poble Sec,16,Oficina,Superficie_m2,5348
2018,3,Sants-Montjuïc,11,el Poble Sec,16,Hotel,Superficie_m2,7495
2018,3,Sants-Montjuïc,11,el Poble Sec,16,Sanitat,Superficie_m2,8256
2018,3,Sants-Montjuïc,11,el Poble Sec,16,Espectacles,Superficie_m2,1665
2018,3,Sants-Montjuïc,11,el Poble Sec,17,Habitatge,Superficie_m2,42506
2018,3,Sants-Montjuïc,11,el Poble Sec,17,Aparcaments,Superficie_m2,3326
2018,3,Sants-Montjuïc,11,el Poble Sec,17,Comerç,Superficie_m2,7568
2018,3,Sants-Montjuïc,11,el Poble Sec,17,Magatzem,Superficie_m2,2165
2018,3,Sants-Montjuïc,11,el Poble Sec,17,Oficina,Superficie_m2,446
2018,3,Sants-Montjuïc,11,el Poble Sec,17,Hotel,Superficie_m2,6257
2018,3,Sants-Montjuïc,11,el Poble Sec,17,Sanitat,Superficie_m2,134
2018,3,Sants-Montjuïc,11,el Poble Sec,17,Esportiu,Superficie_m2,353
2018,3,Sants-Montjuïc,11,el Poble Sec,18,Habitatge,Superficie_m2,45631
2018,3,Sants-Montjuïc,11,el Poble Sec,18,Aparcaments,Superficie_m2,12793
2018,3,Sants-Montjuïc,11,el Poble Sec,18,Comerç,Superficie_m2,5761
2018,3,Sants-Montjuïc,11,el Poble Sec,18,Magatzem,Superficie_m2,3683
2018,3,Sants-Montjuïc,11,el Poble Sec,18,Hotel,Superficie_m2,553
2018,3,Sants-Montjuïc,11,el Poble Sec,18,Espectacles,Superficie_m2,499
2018,3,Sants-Montjuïc,11,el Poble Sec,19,Habitatge,Superficie_m2,43370
2018,3,Sants-Montjuïc,11,el Poble Sec,19,Aparcaments,Superficie_m2,20656
2018,3,Sants-Montjuïc,11,el Poble Sec,19,Comerç,Superficie_m2,6193
2018,3,Sants-Montjuïc,11,el Poble Sec,19,Magatzem,Superficie_m2,4383
2018,3,Sants-Montjuïc,11,el Poble Sec,19,Oficina,Superficie_m2,33048
2018,3,Sants-Montjuïc,11,el Poble Sec,19,Hotel,Superficie_m2,23917
2018,3,Sants-Montjuïc,11,el Poble Sec,19,Indústria,Superficie_m2,6832
2018,3,Sants-Montjuïc,11,el Poble Sec,19,Esportiu,Superficie_m2,1411
2018,3,Sants-Montjuïc,11,el Poble Sec,19,Espectacles,Superficie_m2,2194
2018,3,Sants-Montjuïc,11,el Poble Sec,20,Habitatge,Superficie_m2,43358
2018,3,Sants-Montjuïc,11,el Poble Sec,20,Aparcaments,Superficie_m2,6714
2018,3,Sants-Montjuïc,11,el Poble Sec,20,Comerç,Superficie_m2,6436
2018,3,Sants-Montjuïc,11,el Poble Sec,20,Magatzem,Superficie_m2,15292
2018,3,Sants-Montjuïc,11,el Poble Sec,20,Oficina,Superficie_m2,18040
2018,3,Sants-Montjuïc,11,el Poble Sec,20,Hotel,Superficie_m2,1683
2018,3,Sants-Montjuïc,11,el Poble Sec,20,Ensenyament,Superficie_m2,6109
2018,3,Sants-Montjuïc,11,el Poble Sec,20,Indústria,Superficie_m2,2824
2018,3,Sants-Montjuïc,11,el Poble Sec,20,Sanitat,Superficie_m2,940
2018,3,Sants-Montjuïc,11,el Poble Sec,20,Adm.Pública,Superficie_m2,6468
2018,3,Sants-Montjuïc,11,el Poble Sec,21,Habitatge,Superficie_m2,34437
2018,3,Sants-Montjuïc,11,el Poble Sec,21,Aparcaments,Superficie_m2,4536
2018,3,Sants-Montjuïc,11,el Poble Sec,21,Comerç,Superficie_m2,6199
2018,3,Sants-Montjuïc,11,el Poble Sec,21,Magatzem,Superficie_m2,3247
2018,3,Sants-Montjuïc,11,el Poble Sec,21,Oficina,Superficie_m2,473
2018,3,Sants-Montjuïc,11,el Poble Sec,21,Hotel,Superficie_m2,4301
2018,3,Sants-Montjuïc,11,el Poble Sec,21,Sanitat,Superficie_m2,767
2018,3,Sants-Montjuïc,11,el Poble Sec,21,Religiós,Superficie_m2,832
2018,3,Sants-Montjuïc,11,el Poble Sec,22,Habitatge,Superficie_m2,44295
2018,3,Sants-Montjuïc,11,el Poble Sec,22,Aparcaments,Superficie_m2,4061
2018,3,Sants-Montjuïc,11,el Poble Sec,22,Comerç,Superficie_m2,5118
2018,3,Sants-Montjuïc,11,el Poble Sec,22,Magatzem,Superficie_m2,3350
2018,3,Sants-Montjuïc,11,el Poble Sec,22,Oficina,Superficie_m2,3265
2018,3,Sants-Montjuïc,11,el Poble Sec,22,Hotel,Superficie_m2,2473
2018,3,Sants-Montjuïc,11,el Poble Sec,22,Indústria,Superficie_m2,1692
2018,3,Sants-Montjuïc,11,el Poble Sec,22,Sanitat,Superficie_m2,256
2018,3,Sants-Montjuïc,11,el Poble Sec,23,Habitatge,Superficie_m2,50318
2018,3,Sants-Montjuïc,11,el Poble Sec,23,Aparcaments,Superficie_m2,6895
2018,3,Sants-Montjuïc,11,el Poble Sec,23,Comerç,Superficie_m2,4560
2018,3,Sants-Montjuïc,11,el Poble Sec,23,Magatzem,Superficie_m2,1142
2018,3,Sants-Montjuïc,11,el Poble Sec,23,Oficina,Superficie_m2,460
2018,3,Sants-Montjuïc,11,el Poble Sec,23,Hotel,Superficie_m2,726
2018,3,Sants-Montjuïc,11,el Poble Sec,23,Ensenyament,Superficie_m2,135
2018,3,Sants-Montjuïc,11,el Poble Sec,23,Sanitat,Superficie_m2,598
2018,3,Sants-Montjuïc,11,el Poble Sec,23,Religiós,Superficie_m2,804
2018,3,Sants-Montjuïc,11,el Poble Sec,24,Habitatge,Superficie_m2,65674
2018,3,Sants-Montjuïc,11,el Poble Sec,24,Aparcaments,Superficie_m2,19931
2018,3,Sants-Montjuïc,11,el Poble Sec,24,Comerç,Superficie_m2,26564
2018,3,Sants-Montjuïc,11,el Poble Sec,24,Magatzem,Superficie_m2,35447
2018,3,Sants-Montjuïc,11,el Poble Sec,24,Oficina,Superficie_m2,17004
2018,3,Sants-Montjuïc,11,el Poble Sec,24,Hotel,Superficie_m2,20700
2018,3,Sants-Montjuïc,11,el Poble Sec,24,Ensenyament,Superficie_m2,95728
2018,3,Sants-Montjuïc,11,el Poble Sec,24,Indústria,Superficie_m2,2063
2018,3,Sants-Montjuïc,11,el Poble Sec,24,Sanitat,Superficie_m2,5983
2018,3,Sants-Montjuïc,11,el Poble Sec,24,Esportiu,Superficie_m2,227120
2018,3,Sants-Montjuïc,11,el Poble Sec,24,Religiós,Superficie_m2,2757
2018,3,Sants-Montjuïc,11,el Poble Sec,24,Adm.Pública,Superficie_m2,51152
2018,3,Sants-Montjuïc,11,el Poble Sec,24,Espectacles,Superficie_m2,129646
2018,3,Sants-Montjuïc,11,el Poble Sec,24,Altres,Superficie_m2,28315
2018,3,Sants-Montjuïc,12,la Marina del Prat Vermell,25,Habitatge,Superficie_m2,73188
2018,3,Sants-Montjuïc,12,la Marina del Prat Vermell,25,Aparcaments,Superficie_m2,120100
2018,3,Sants-Montjuïc,12,la Marina del Prat Vermell,25,Comerç,Superficie_m2,155093
2018,3,Sants-Montjuïc,12,la Marina del Prat Vermell,25,Magatzem,Superficie_m2,752006
2018,3,Sants-Montjuïc,12,la Marina del Prat Vermell,25,Oficina,Superficie_m2,276103
2018,3,Sants-Montjuïc,12,la Marina del Prat Vermell,25,Hotel,Superficie_m2,10750
2018,3,Sants-Montjuïc,12,la Marina del Prat Vermell,25,Ensenyament,Superficie_m2,34411
2018,3,Sants-Montjuïc,12,la Marina del Prat Vermell,25,Indústria,Superficie_m2,1154875
2018,3,Sants-Montjuïc,12,la Marina del Prat Vermell,25,Sanitat,Superficie_m2,1578
2018,3,Sants-Montjuïc,12,la Marina del Prat Vermell,25,Esportiu,Superficie_m2,4252
2018,3,Sants-Montjuïc,12,la Marina del Prat Vermell,25,Religiós,Superficie_m2,155
2018,3,Sants-Montjuïc,12,la Marina del Prat Vermell,25,Adm.Pública,Superficie_m2,20352
2018,3,Sants-Montjuïc,12,la Marina del Prat Vermell,25,Sòl sense edificar,Superficie_m2,0
2018,3,Sants-Montjuïc,12,la Marina del Prat Vermell,25,Altres,Superficie_m2,27377
2018,3,Sants-Montjuïc,13,la Marina de Port,26,Habitatge,Superficie_m2,33975
2018,3,Sants-Montjuïc,13,la Marina de Port,26,Aparcaments,Superficie_m2,23450
2018,3,Sants-Montjuïc,13,la Marina de Port,26,Magatzem,Superficie_m2,12366
2018,3,Sants-Montjuïc,13,la Marina de Port,26,Oficina,Superficie_m2,274
2018,3,Sants-Montjuïc,13,la Marina de Port,26,Hotel,Superficie_m2,14103
2018,3,Sants-Montjuïc,13,la Marina de Port,26,Espectacles,Superficie_m2,84851
2018,3,Sants-Montjuïc,13,la Marina de Port,26,Altres,Superficie_m2,72
2018,3,Sants-Montjuïc,13,la Marina de Port,27,Habitatge,Superficie_m2,50628
2018,3,Sants-Montjuïc,13,la Marina de Port,27,Aparcaments,Superficie_m2,8605
2018,3,Sants-Montjuïc,13,la Marina de Port,27,Comerç,Superficie_m2,2579
2018,3,Sants-Montjuïc,13,la Marina de Port,27,Magatzem,Superficie_m2,393
2018,3,Sants-Montjuïc,13,la Marina de Port,27,Hotel,Superficie_m2,578
2018,3,Sants-Montjuïc,13,la Marina de Port,27,Ensenyament,Superficie_m2,4825
2018,3,Sants-Montjuïc,13,la Marina de Port,27,Sanitat,Superficie_m2,1349
2018,3,Sants-Montjuïc,13,la Marina de Port,27,Esportiu,Superficie_m2,3594
2018,3,Sants-Montjuïc,13,la Marina de Port,27,Religiós,Superficie_m2,1018
2018,3,Sants-Montjuïc,13,la Marina de Port,28,Habitatge,Superficie_m2,90184
2018,3,Sants-Montjuïc,13,la Marina de Port,28,Aparcaments,Superficie_m2,29237
2018,3,Sants-Montjuïc,13,la Marina de Port,28,Comerç,Superficie_m2,11425
2018,3,Sants-Montjuïc,13,la Marina de Port,28,Magatzem,Superficie_m2,8152
2018,3,Sants-Montjuïc,13,la Marina de Port,28,Oficina,Superficie_m2,17663
2018,3,Sants-Montjuïc,13,la Marina de Port,28,Ensenyament,Superficie_m2,4757
2018,3,Sants-Montjuïc,13,la Marina de Port,28,Indústria,Superficie_m2,248
2018,3,Sants-Montjuïc,13,la Marina de Port,28,Esportiu,Superficie_m2,1632
2018,3,Sants-Montjuïc,13,la Marina de Port,28,Altres,Superficie_m2,357
2018,3,Sants-Montjuïc,13,la Marina de Port,28,no consta,Superficie_m2,1881
2018,3,Sants-Montjuïc,13,la Marina de Port,29,Habitatge,Superficie_m2,41024
2018,3,Sants-Montjuïc,13,la Marina de Port,29,Aparcaments,Superficie_m2,6406
2018,3,Sants-Montjuïc,13,la Marina de Port,29,Comerç,Superficie_m2,3912
2018,3,Sants-Montjuïc,13,la Marina de Port,29,Magatzem,Superficie_m2,358
2018,3,Sants-Montjuïc,13,la Marina de Port,29,Religiós,Superficie_m2,420
2018,3,Sants-Montjuïc,13,la Marina de Port,30,Habitatge,Superficie_m2,50375
2018,3,Sants-Montjuïc,13,la Marina de Port,30,Aparcaments,Superficie_m2,31156
2018,3,Sants-Montjuïc,13,la Marina de Port,30,Comerç,Superficie_m2,13349
2018,3,Sants-Montjuïc,13,la Marina de Port,30,Magatzem,Superficie_m2,4262
2018,3,Sants-Montjuïc,13,la Marina de Port,30,Oficina,Superficie_m2,25337
2018,3,Sants-Montjuïc,13,la Marina de Port,30,Ensenyament,Superficie_m2,4818
2018,3,Sants-Montjuïc,13,la Marina de Port,30,Sòl sense edificar,Superficie_m2,70852
2018,3,Sants-Montjuïc,13,la Marina de Port,31,Habitatge,Superficie_m2,78602
2018,3,Sants-Montjuïc,13,la Marina de Port,31,Aparcaments,Superficie_m2,24711
2018,3,Sants-Montjuïc,13,la Marina de Port,31,Comerç,Superficie_m2,3360
2018,3,Sants-Montjuïc,13,la Marina de Port,31,Magatzem,Superficie_m2,3162
2018,3,Sants-Montjuïc,13,la Marina de Port,31,Oficina,Superficie_m2,1640
2018,3,Sants-Montjuïc,13,la Marina de Port,31,Ensenyament,Superficie_m2,2515
2018,3,Sants-Montjuïc,13,la Marina de Port,31,Sanitat,Superficie_m2,76
2018,3,Sants-Montjuïc,13,la Marina de Port,31,Religiós,Superficie_m2,360
2018,3,Sants-Montjuïc,13,la Marina de Port,32,Habitatge,Superficie_m2,54869
2018,3,Sants-Montjuïc,13,la Marina de Port,32,Aparcaments,Superficie_m2,12767
2018,3,Sants-Montjuïc,13,la Marina de Port,32,Comerç,Superficie_m2,9633
2018,3,Sants-Montjuïc,13,la Marina de Port,32,Magatzem,Superficie_m2,7493
2018,3,Sants-Montjuïc,13,la Marina de Port,32,Oficina,Superficie_m2,2493
2018,3,Sants-Montjuïc,13,la Marina de Port,32,Hotel,Superficie_m2,200
2018,3,Sants-Montjuïc,13,la Marina de Port,32,Ensenyament,Superficie_m2,7699
2018,3,Sants-Montjuïc,13,la Marina de Port,32,Sanitat,Superficie_m2,11707
2018,3,Sants-Montjuïc,13,la Marina de Port,32,Esportiu,Superficie_m2,5264
2018,3,Sants-Montjuïc,13,la Marina de Port,32,Religiós,Superficie_m2,540
2018,3,Sants-Montjuïc,13,la Marina de Port,33,Habitatge,Superficie_m2,39746
2018,3,Sants-Montjuïc,13,la Marina de Port,33,Aparcaments,Superficie_m2,1541
2018,3,Sants-Montjuïc,13,la Marina de Port,33,Comerç,Superficie_m2,4529
2018,3,Sants-Montjuïc,13,la Marina de Port,33,Magatzem,Superficie_m2,909
2018,3,Sants-Montjuïc,13,la Marina de Port,33,Indústria,Superficie_m2,84
2018,3,Sants-Montjuïc,13,la Marina de Port,33,Sanitat,Superficie_m2,13
2018,3,Sants-Montjuïc,13,la Marina de Port,33,Religiós,Superficie_m2,66
2018,3,Sants-Montjuïc,13,la Marina de Port,34,Habitatge,Superficie_m2,47082
2018,3,Sants-Montjuïc,13,la Marina de Port,34,Aparcaments,Superficie_m2,10786
2018,3,Sants-Montjuïc,13,la Marina de Port,34,Comerç,Superficie_m2,4073
2018,3,Sants-Montjuïc,13,la Marina de Port,34,Magatzem,Superficie_m2,3884
2018,3,Sants-Montjuïc,13,la Marina de Port,34,Oficina,Superficie_m2,1272
2018,3,Sants-Montjuïc,13,la Marina de Port,34,Hotel,Superficie_m2,71
2018,3,Sants-Montjuïc,13,la Marina de Port,34,Ensenyament,Superficie_m2,488
2018,3,Sants-Montjuïc,13,la Marina de Port,35,Habitatge,Superficie_m2,77182
2018,3,Sants-Montjuïc,13,la Marina de Port,35,Aparcaments,Superficie_m2,5575
2018,3,Sants-Montjuïc,13,la Marina de Port,35,Comerç,Superficie_m2,5126
2018,3,Sants-Montjuïc,13,la Marina de Port,35,Magatzem,Superficie_m2,8015
2018,3,Sants-Montjuïc,13,la Marina de Port,35,Oficina,Superficie_m2,578
2018,3,Sants-Montjuïc,13,la Marina de Port,35,Ensenyament,Superficie_m2,919
2018,3,Sants-Montjuïc,13,la Marina de Port,36,Habitatge,Superficie_m2,83156
2018,3,Sants-Montjuïc,13,la Marina de Port,36,Aparcaments,Superficie_m2,33462
2018,3,Sants-Montjuïc,13,la Marina de Port,36,Comerç,Superficie_m2,8288
2018,3,Sants-Montjuïc,13,la Marina de Port,36,Magatzem,Superficie_m2,18494
2018,3,Sants-Montjuïc,13,la Marina de Port,36,Oficina,Superficie_m2,16129
2018,3,Sants-Montjuïc,13,la Marina de Port,36,Hotel,Superficie_m2,159
2018,3,Sants-Montjuïc,13,la Marina de Port,36,Ensenyament,Superficie_m2,1499
2018,3,Sants-Montjuïc,13,la Marina de Port,36,Sanitat,Superficie_m2,1616
2018,3,Sants-Montjuïc,13,la Marina de Port,37,Habitatge,Superficie_m2,30814
2018,3,Sants-Montjuïc,13,la Marina de Port,37,Aparcaments,Superficie_m2,7771
2018,3,Sants-Montjuïc,13,la Marina de Port,37,Comerç,Superficie_m2,5448
2018,3,Sants-Montjuïc,13,la Marina de Port,37,Magatzem,Superficie_m2,541
2018,3,Sants-Montjuïc,13,la Marina de Port,38,Habitatge,Superficie_m2,29497
2018,3,Sants-Montjuïc,13,la Marina de Port,38,Aparcaments,Superficie_m2,1440
2018,3,Sants-Montjuïc,13,la Marina de Port,38,Comerç,Superficie_m2,2306
2018,3,Sants-Montjuïc,13,la Marina de Port,38,Magatzem,Superficie_m2,6181
2018,3,Sants-Montjuïc,13,la Marina de Port,38,Oficina,Superficie_m2,108
2018,3,Sants-Montjuïc,13,la Marina de Port,38,Ensenyament,Superficie_m2,3899
2018,3,Sants-Montjuïc,13,la Marina de Port,38,Indústria,Superficie_m2,581
2018,3,Sants-Montjuïc,13,la Marina de Port,38,Esportiu,Superficie_m2,29475
2018,3,Sants-Montjuïc,13,la Marina de Port,38,Espectacles,Superficie_m2,160
2018,3,Sants-Montjuïc,13,la Marina de Port,39,Habitatge,Superficie_m2,69163
2018,3,Sants-Montjuïc,13,la Marina de Port,39,Aparcaments,Superficie_m2,4324
2018,3,Sants-Montjuïc,13,la Marina de Port,39,Comerç,Superficie_m2,1607
2018,3,Sants-Montjuïc,13,la Marina de Port,39,Magatzem,Superficie_m2,357
2018,3,Sants-Montjuïc,13,la Marina de Port,39,Hotel,Superficie_m2,132
2018,3,Sants-Montjuïc,13,la Marina de Port,211,Habitatge,Superficie_m2,45873
2018,3,Sants-Montjuïc,13,la Marina de Port,211,Aparcaments,Superficie_m2,12065
2018,3,Sants-Montjuïc,13,la Marina de Port,211,Comerç,Superficie_m2,11762
2018,3,Sants-Montjuïc,13,la Marina de Port,211,Magatzem,Superficie_m2,737
2018,3,Sants-Montjuïc,13,la Marina de Port,211,Oficina,Superficie_m2,1749
2018,3,Sants-Montjuïc,13,la Marina de Port,212,Habitatge,Superficie_m2,75871
2018,3,Sants-Montjuïc,13,la Marina de Port,212,Aparcaments,Superficie_m2,7233
2018,3,Sants-Montjuïc,13,la Marina de Port,212,Comerç,Superficie_m2,3472
2018,3,Sants-Montjuïc,13,la Marina de Port,212,Magatzem,Superficie_m2,12604
2018,3,Sants-Montjuïc,13,la Marina de Port,212,Oficina,Superficie_m2,3137
2018,3,Sants-Montjuïc,13,la Marina de Port,212,Hotel,Superficie_m2,72
2018,3,Sants-Montjuïc,13,la Marina de Port,213,Habitatge,Superficie_m2,58406
2018,3,Sants-Montjuïc,13,la Marina de Port,213,Aparcaments,Superficie_m2,9096
2018,3,Sants-Montjuïc,13,la Marina de Port,213,Comerç,Superficie_m2,4121
2018,3,Sants-Montjuïc,13,la Marina de Port,213,Magatzem,Superficie_m2,1840
2018,3,Sants-Montjuïc,13,la Marina de Port,213,Oficina,Superficie_m2,303
2018,3,Sants-Montjuïc,13,la Marina de Port,213,Hotel,Superficie_m2,387
2018,3,Sants-Montjuïc,13,la Marina de Port,213,Ensenyament,Superficie_m2,312
2018,3,Sants-Montjuïc,13,la Marina de Port,213,Esportiu,Superficie_m2,228
2018,3,Sants-Montjuïc,13,la Marina de Port,213,Religiós,Superficie_m2,335
